Type,ID,Name
1,78,Vangis Helm
1,79,Vangis Cap
1,80,Esurient Helm
1,81,Esurient Cap
1,82,Esurient Helm
1,83,Esurient Cap
1,84,Gloaming Helm
1,85,Adamance Helm
1,86,Dayspring Kasa
1,87,Epoch Helm
1,88,Gloaming Archhelm
1,89,Adamance Archhelm
1,90,Dayspring Archkasa
1,91,Epoch Archhelm
1,92,Gloaming Helm
1,93,Adamance Helm
1,94,Dayspring Kasa
1,95,Epoch Helm
1,96,Plesioth Helm
1,97,Plesioth Cap
1,98,Nibelsnarf Helm
1,99,Nibelsnarf Cap
1,100,Duramboros Helm
1,101,Duramboros Cap
1,102,Arzuros Helm
1,103,Arzuros Cap
1,104,Lagombi Helm
1,105,Lagombi Cap
1,106,Lagombi Helm S
1,107,Lagombi Cap S
1,108,Slagtoth Hood
1,109,Slagtoth Cowl
1,110,Slagtoth Hood S
1,111,Slagtoth Cowl S
1,112,Nargacuga Helm
1,113,Nargacuga Cap
1,114,Tigrex Helm
1,115,Tigrex Cap
1,116,Tigrex Helm S
1,117,Tigrex Cap S
1,118,Tigrex Helm U
1,119,Tigrex Cap U
1,120,Excello Helm
1,121,Excello Cap
1,122,EX Tigrex Helm
1,123,EX Tigrex Cap
1,124,Tigrex Helm
1,125,Tigrex Cap
1,126,Tigrex Helm U
1,127,Tigrex Cap U
1,128,Brachydios Helm
1,129,Brachydios Cap
1,130,Brachydios Helm S
1,131,Brachydios Cap S
1,132,Akantor Mask
1,133,Akantor Fangs
1,134,Akantor Mask
1,135,Akantor Fangs
1,136,Zinogre Helm
1,137,Zinogre Cap
1,138,Zinogre Helm S
1,139,Zinogre Cap S
1,140,Zinogre Helm U
1,141,Zinogre Cap U
1,142,Zinogre Helm U
1,143,Zinogre Cap U
1,144,EX Kaiser Crown
1,145,EX Kaiser Mask
1,146,Kecha Helm
1,147,Kecha Cap
1,148,Kecha Helm S
1,149,Kecha Cap S
1,150,Gore Helm
1,151,Gore Cap
1,152,Gore Helm S
1,153,Gore Cap S
1,154,Gore Helm
1,155,Gore Cap
1,156,Tetsucabra Helm
1,157,Tetsucabra Cap
1,158,Tetsucabra Helm S
1,159,Tetsucabra Cap S
1,160,Nerscylla Helm
1,161,Nerscylla Cap
1,162,Nerscylla Helm S
1,163,Nerscylla Cap S
1,164,Najarala Helm
1,165,Najarala Cap
1,166,Najarala Helm S
1,167,Najarala Cap S
1,168,Garuga Helm
1,169,Garuga Cap
1,170,Garuga Helm S
1,171,Garuga Cap S
1,172,Basarios Helm
1,173,Basarios Cap
1,174,Basarios Helm S
1,175,Basarios Cap S
1,176,Basarios Helm U
1,177,Basarios Cap U
1,178,Battle Helm
1,179,Battle Cap
1,180,Velociprey Helm
1,181,Velociprey Cap
1,182,Velociprey Helm S
1,183,Velociprey Cap S
1,184,Genprey Helm
1,185,Genprey Cap
1,186,Genprey Helm S
1,187,Genprey Cap S
1,188,Ioprey Helm
1,189,Ioprey Cap
1,190,Ioprey Helm S
1,191,Ioprey Cap S
1,192,Kut-Ku Helm
1,193,Kut-Ku Cap
1,194,Kut-Ku Helm S
1,195,Kut-Ku Cap S
1,196,Kut-Ku Helm U
1,197,Kut-Ku Cap U
1,198,Gypceros Helm
1,199,Gypceros Cap
1,200,Gypceros Helm S
1,201,Gypceros Cap S
1,202,Gypceros Helm U
1,203,Gypceros Cap U
1,204,Gypceros Helm
1,205,Gypceros Cap
1,206,Gypceros Helm U
1,207,Gypceros Cap U
1,208,Conga Helm
1,209,Conga Cap
1,210,Conga Helm S
1,211,Conga Cap S
1,212,Conga Helm U
1,213,Conga Cap U
1,214,Gravios Helm
1,215,Gravios Cap
1,216,Gravios Helm S
1,217,Gravios Cap S
1,218,Gravios Helm U
1,219,Gravios Cap U
1,220,Khezu Helm
1,221,Khezu Cap
1,222,Khezu Helm S
1,223,Khezu Cap S
1,224,Khezu Helm U
1,225,Khezu Cap U
1,226,Khezu Helm
1,227,Khezu Cap
1,228,Khezu Helm U
1,229,Khezu Cap U
1,230,Kirin Horn
1,231,Kirin Crest
1,232,Kirin Horn S
1,233,Kirin Crest S
1,234,Kirin Horn U
1,235,Kirin Crest U
1,236,Kirin Horn
1,237,Kirin Crest
1,238,Kirin Horn U
1,239,Kirin Crest U
1,240,Kushala Glare
1,241,Kushala Snarl
1,242,EX Kushala Glare
1,243,EX Kushala Snarl
1,244,Kushala Glare
1,245,Kushala Snarl
1,246,Empress Crown
1,247,Empress Mask
1,248,Ceanataur Helm
1,249,Ceanataur Cap
1,250,Ceanataur Helm
1,251,Ceanataur Cap
1,252,Auroros Helm
1,253,Borealis Crown
1,254,Genesis Headpiece
1,255,Glyph Crown
1,256,Auroros Helm
1,257,Borealis Crown
1,258,Genesis Headpiece
1,259,Glyph Crown
1,260,Lava Helm
1,261,Lava Cap
1,262,Remobra Headgear
1,263,Remobra Mask
1,264,Remobra Headgear S
1,265,Remobra Mask S
1,266,Zamtrios Helm
1,267,Zamtrios Cap
1,268,Zamtrios Helm S
1,269,Zamtrios Cap S
1,270,Seltas Helm
1,271,Seltas Cap
1,272,Seltas Helm S
1,273,Seltas Cap S
1,274,Arc Helm
1,275,Arc Cap
1,276,Arc Helm S
1,277,Arc Cap S
1,278,Arc Helm
1,279,Arc Cap
1,280,Kaiser Crown
1,281,Kaiser Mask
1,282,Golden Headdress
1,283,Puppeteer Mask
1,284,Divine Ire Headdress
1,285,Crusher Mask
1,286,Rebellion Helm
1,287,Riot Cap
1,288,Rebellion Helm
1,289,Riot Cap
1,290,Dragonhead X
1,291,Dragonface X
1,292,Dragonhead
1,293,Dragonface
1,294,Fatalis Crimsonhead
1,295,Fatalis Crimsonface
1,296,Ioprey Head
1,297,Ioprey Face
1,298,Cephalos Helm
1,299,Cephalos Cap
1,300,Mizuha Cap
1,301,Cham Hat
1,302,Hermitaur Helm
1,303,Hermitaur Cap
1,304,Hermitaur Helm
1,305,Hermitaur Cap
1,306,Vespoid Helm
1,307,Vespoid Cap
1,308,Qurupeco Helm
1,309,Qurupeco Cap
1,310,Agnaktor Helm
1,311,Agnaktor Cap
1,312,Barioth Helm
1,313,Barioth Cap
1,314,Volvidon Helm
1,315,Volvidon Cap
1,316,Lagiacrus Helm
1,317,Lagiacrus Cap
1,318,Lagiacrus Helm
1,319,Lagiacrus Cap
1,320,Helios Helm
1,321,Helios Cap
1,322,Selene Helm
1,323,Selene Cap
1,324,Gobul Helm
1,325,Gobul Cap
1,326,Yamato Kabuto
1,327,Hyuga Hachigane
1,328,Mutsu Eboshi
1,329,Amagi Hachigane
1,330,Escadora Wisdom
1,331,Escadora Sagesse
1,332,Escadora Wisdom
1,333,Escadora Sagesse
1,334,Blango Helm
1,335,Blango Cap
1,336,Lobster Helm
1,337,Lobster Cap
1,338,Ukanlos Mask
1,339,Ukanlos Fangs
1,340,Indra Helm
1,341,Steadfast Helm
1,342,Yaksha Mask
1,343,Carnage Helm
1,344,Artian Helm S
1,345,Artian Cap S
1,346,Dober Helm
1,347,Dober Cap
1,348,Ingot Helm
1,349,Ingot Cap
1,350,Ingot Helm
1,351,Ingot Cap
1,352,Aelucanth Vertex
1,353,Rhopessa Vertex
1,354,Aelucanth Clypeus
1,355,Rhopessa Clypeus
1,356,Obituary Vertex
1,357,Butterfly Vertex
1,358,Obituary Clypeus
1,359,Butterfly Clypeus
1,360,Mosgharl Vizor
1,361,Mosgharl Brim
1,362,Guild Bard Lobos
1,363,Scholar's Beret
1,364,Guild Bard Hat
1,365,Scholar's Cap
1,366,Skull Visage
1,367,Skull Mask
1,368,Shadow Shades
1,369,Jaggi Mask
1,370,Gargwa Mask
1,371,Black Belt Helm
1,372,Black Belt Cap
1,373,Guardian Helm
1,374,Helper Hood
1,375,Guardian Mask
1,376,Helper Cap
1,377,Shinobi Sky Mask
1,378,Shinobi Land Mask
1,379,Guild Knight Feather
1,380,Maiden's Hat
1,381,Guild Knight Mask
1,382,Maiden's Cap
1,383,Yukumo Sky Kasa
1,384,Yukumo Land Kasa
1,385,High Metal Helm
1,386,High Metal Cap
1,387,Ranger's Headgear
1,388,Archer's Turban
1,389,Dragonlord's Gaze
1,390,Chakra Earring
1,391,Sailor Hat
1,392,Sailor Cap
1,393,Hawkhat
1,394,Lecturer's Hood
1,395,Hawkcap
1,396,Lecturer's Cap
1,397,Friendship Feather
1,398,Victory Feather
1,399,Champion Feather
1,400,Felyne Hairband
1,401,Cunning Specs
1,402,Blue Star Lobos
1,403,Blue Star Hat
1,404,dummy701
1,405,Helm of Anat
1,406,Cap of Anat
1,407,Uniqlo Hood
1,408,Uniqlo Cap
1,409,Star Rook Helm
1,410,Star Rook Cap
1,411,dummy706
1,412,dummy718
1,413,dummy707
1,414,dummy719
1,415,Artian Helm S
1,416,Artian Cap S
1,417,Overlord Feather
1,418,DUMMY
1,419,Hero's Hat
1,420,DUMMY
1,421,Hero's Cap
1,422,dummy729
1,423,dummy730
1,424,EX Rebellion Helm
1,425,EX Riot Cap
1,426,EX Gore Helm
1,427,EX Gore Cap
1,428,EX Ingot Helm
1,429,EX Ingot Cap
1,430,EX Kirin Horn U
1,431,EX Kirin Crest U
1,432,EX Artian Helm
1,433,EX Artian Cap
1,434,Storge Helm
1,435,Storge Cap
1,436,Storge Helm S
1,437,Storge Cap S
1,438,Storge Helm
1,439,Storge Cap
1,440,Hunter's Helm
1,441,Hunter's Cap
1,442,Alloy Helm
1,443,Alloy Cap
1,444,Ludroth Helm
1,445,Ludroth Cap
1,446,Rathian Helm
1,447,Rathian Cap
1,448,Rath Heart Helm
1,449,Rath Heart Cap
1,450,Rathalos Helm
1,451,Rathalos Cap
1,452,Rath Soul Helm
1,453,Rath Soul Cap
1,454,Silver Solhelm
1,455,Silver Solcap
1,456,Esurient Helm
1,457,Esurient Cap
1,458,Gloaming Helm
1,459,Adamance Helm
1,460,Dayspring Kasa
1,461,Epoch Helm
1,462,Tigrex Helm
1,463,Tigrex Cap
1,464,Tigrex Helm U
1,465,Tigrex Cap U
1,466,Akantor Mask
1,467,Akantor Fangs
1,468,Zinogre Helm U
1,469,Zinogre Cap U
1,470,Gore Helm
1,471,Gore Cap
1,472,Gypceros Helm
1,473,Gypceros Cap
1,474,Gypceros Helm U
1,475,Gypceros Cap U
1,476,Khezu Helm
1,477,Khezu Cap
1,478,Khezu Helm U
1,479,Khezu Cap U
1,480,Kirin Horn
1,481,Kirin Crest
1,482,Kirin Horn U
1,483,Kirin Crest U
1,484,Kushala Glare
1,485,Kushala Snarl
1,486,Ceanataur Helm
1,487,Ceanataur Cap
1,488,Auroros Helm
1,489,Borealis Crown
1,490,Genesis Headpiece
1,491,Glyph Crown
1,492,Arc Helm
1,493,Arc Cap
1,494,Rebellion Helm
1,495,Riot Cap
1,496,Dragonhead X
1,497,Dragonface X
1,498,Hermitaur Helm
1,499,Hermitaur Cap
1,500,Lagiacrus Helm
1,501,Lagiacrus Cap
1,502,Escadora Wisdom
1,503,Escadora Sagesse
1,504,Ingot Helm
1,505,Ingot Cap
1,506,Artian Helm S
1,507,Artian Cap S
1,508,Storge Helm
1,509,Storge Cap
1,510,Velociprey Helm X
1,511,Velociprey Cap X
1,512,Ioprey Helm X
1,513,Ioprey Cap X
1,514,Kecha Helm X
1,515,Kecha Cap X
1,516,Kecha Helm Z
1,517,Kecha Cap Z
1,518,Tetsucabra Helm X
1,519,Tetsucabra Cap X
1,520,Tetsucabra Helm Z
1,521,Tetsucabra Cap Z
1,522,Nerscylla Helm X
1,523,Nerscylla Cap X
1,524,Nerscylla Helm Z
1,525,Nerscylla Cap Z
1,526,Zamtrios Helm X
1,527,Zamtrios Cap X
1,528,Zamtrios Helm Z
1,529,Zamtrios Cap Z
1,530,Najarala Helm X
1,531,Najarala Cap X
1,532,Najarala Helm Z
1,533,Najarala Cap Z
1,534,Seltas Helm X
1,535,Seltas Cap X
1,536,Seltas Helm Z
1,537,Seltas Cap Z
1,538,Gore Helm X
1,539,Gore Cap X
1,540,Gore Casque
1,541,Gore Coif
1,542,Arc Helm X
1,543,Storge Helm X
1,544,Arc Cap X
1,545,Storge Cap X
1,546,Arc Casque
1,547,Storge Casque
1,548,Arc Coif
1,549,Storge Coif
1,550,Gogma Helm
1,551,Gogma Cap
1,552,Gypceros Helm X
1,553,Gypceros Cap X
1,554,Gypceros Casque
1,555,Gypceros Coif
1,556,Gypceros Helm Z
1,557,Gypceros Cap Z
1,558,Gypceros Casque U
1,559,Gypceros Coif U
1,560,Lagombi Helm X
1,561,Lagombi Cap X
1,562,Conga Helm X
1,563,Conga Cap X
1,564,Conga Helm Z
1,565,Conga Cap Z
1,566,Khezu Helm X
1,567,Khezu Cap X
1,568,Khezu Casque
1,569,Khezu Coif
1,570,Khezu Helm Z
1,571,Khezu Cap Z
1,572,Khezu Casque U
1,573,Khezu Coif U
1,574,Rathian Helm X
1,575,Rathian Cap X
1,576,Rathian Casque
1,577,Rathian Coif
1,578,Rath Heart Helm Z
1,579,Rath Heart Cap Z
1,580,Rath Heart Casque
1,581,Rath Heart Coif
1,582,Golden Lunehelm Z
1,583,Golden Lunecap Z
1,584,Rathalos Helm X
1,585,Rathalos Cap X
1,586,Rathalos Casque
1,587,Rathalos Coif
1,588,Rath Soul Helm Z
1,589,Rath Soul Cap Z
1,590,Rath Soul Casque
1,591,Rath Soul Coif
1,592,Silver Solhelm Z
1,593,Silver Solcap Z
1,594,Silver Solcasque
1,595,Silver Solcoif
1,596,Zinogre Helm X
1,597,Zinogre Cap X
1,598,Zinogre Helm Z
1,599,Zinogre Cap Z
1,600,Zinogre Casque U
1,601,Zinogre Coif U
1,602,Tigrex Helm X
1,603,Tigrex Cap X
1,604,Tigrex Casque
1,605,Tigrex Coif
1,606,Tigrex Helm Z
1,607,Tigrex Cap Z
1,608,Tigrex Casque U
1,609,Tigrex Coif U
1,610,Excello Helm Z
1,611,Excello Cap Z
1,612,Gravios Helm X
1,613,Gravios Cap X
1,614,Gravios Helm Z
1,615,Gravios Cap Z
1,616,Brachydios Helm X
1,617,Brachydios Cap X
1,618,Brachydium Helm
1,619,Brachydium Cap
1,620,Grand Gloaming Helm
1,621,Grand Adamance Helm
1,622,Grand Dayspring Helm
1,623,Grand Epoch Helm
1,624,Gloaming Redhelm
1,625,Adamance Redhelm
1,626,Dayspring Redhelm
1,627,Epoch Redhelm
1,628,Vangis Helm X
1,629,Vangis Cap X
1,630,Esurient Helm Z
1,631,Esurient Cap Z
1,632,Esurient Casque
1,633,Esurient Coif
1,634,Kaiser Crown X
1,635,Kaiser Mask X
1,636,Akantor Mask X
1,637,Akantor Fangs X
1,638,Akantor Casque
1,639,Akantor Coif
1,640,EX Escadora Wisdom
1,641,EX Escadora Sagesse
1,642,Ukanlos Mask X
1,643,Ukanlos Fangs X
1,644,Kushala Glare X
1,645,Kushala Snarl X
1,646,Kushala Casque
1,647,Kushala Coif
1,648,Kujula Glare
1,649,Kujula Snarl
1,650,Grand God's Peer Mask
1,651,Grand Hermit Mask
1,652,Grand Divine Ire Mask
1,653,Grand Crusher Mask
1,654,Rebellion Helm X
1,655,Riot Cap X
1,656,Rebellion Casque
1,657,Riot Coif
1,658,Rebellion Helm Z
1,659,Riot Cap Z
1,660,Cephalos Helm X
1,661,Cephalos Cap X
1,662,Hermitaur Helm X
1,663,Hermitaur Cap X
1,664,Hermitaur Casque
1,665,Hermitaur Coif
1,666,Hermitaur Helm Z
1,667,Hermitaur Cap Z
1,668,Mono Helm S
1,669,Mono Cap S
1,670,Mono Helm X
1,671,Mono Cap X
1,672,Mono Helm
1,673,Mono Cap
1,674,Mono Casque
1,675,Mono Coif
1,676,Monodevil Helm
1,677,Monodevil Cap
1,678,Monodevil Helm
1,679,Monodevil Cap
1,680,Monodevil Casque
1,681,Monodevil Coif
1,682,Diablos Helm X
1,683,Diablos Cap X
1,684,Diablos Helm
1,685,Diablos Cap
1,686,Diablos Casque
1,687,Diablos Coif
1,688,Diablos Helm Z
1,689,Diablos Cap Z
1,690,Dragonhead X
1,691,Dragonface X
1,692,Dragoncasque X
1,693,Dragoncoif X
1,694,Fatalis Crimsonhead Z
1,695,Fatalis Crimsonface Z
1,696,Fatalis Crimsonhelm Z
1,697,Fatalis Crimsoncoif Z
1,698,Wrothhead
1,699,Wrothface
1,700,White Fatalis Head
1,701,White Fatalis Face
1,702,Grand Mizuha Mask
1,703,Grand Cham Hat
1,704,Regios Helm S
1,705,Regios Cap S
1,706,Regios Helm X
1,707,Regios Cap X
1,708,Chaos Helm
1,709,Nephilim Helm
1,710,Chaos Cap
1,711,Nephilim Cap
1,712,Basarios Helm X
1,713,Basarios Cap X
1,714,Basarios Helm Z
1,715,Basarios Cap Z
1,716,Kut-Ku Helm X
1,717,Kut-Ku Cap X
1,718,Kut-Ku Helm Z
1,719,Kut-Ku Cap Z
1,720,Garuga Helm X
1,721,Garuga Cap X
1,722,Kirin Horn X
1,723,Kirin Crest X
1,724,Kirin Casque
1,725,Kirin Coif
1,726,Kirin Horn Z
1,727,Kirin Crest Z
1,728,Kirin Casque U
1,729,Kirin Coif U
1,730,Bnahabra Hat X
1,731,Bnahabra Headpiece X
1,732,Slagtoth Hood X
1,733,Slagtoth Cowl X
1,734,Rhenoplos Helm X
1,735,Rhenoplos Cap X
1,736,Hunter's Casque
1,737,Hunter's Coif
1,738,Alloy Casque
1,739,Alloy Coif
1,740,Artian Helm X
1,741,Artian Cap X
1,742,Arc Casque S
1,743,Arc Coif S
1,744,Ingot Casque
1,745,Ingot Coif
1,746,Guardian Helm X
1,747,Helper Hood X
1,748,Guardian Mask X
1,749,Healer Glasses X
1,750,Guardian Helm Z
1,751,Helper Hood Z
1,752,Guardian Mask Z
1,753,Healer Beret Z
1,754,G. Knight Feather X
1,755,Maiden's Hat X
1,756,G. Knight Mask X
1,757,Exclusive Glasses X
1,758,Ace Headgear
1,759,Sororal Headgear
1,760,Ace Mask
1,761,Sororal Mask
1,762,Ceanataur Casque
1,763,Ceanataur Coif
1,764,Lagiacrus Casque
1,765,Lagiacrus Coif
1,766,Escadora Casque
1,767,Escadora Coif
1,768,Auroros Kermes Helm
1,769,Borealis Bellflower
1,770,Genesis Kermes Helm
1,771,Glyph Bellflower
1,772,Ludroth Casque
1,773,Ludroth Coif
1,774,Hornet Helm
1,775,Hornet Cap
1,776,Hornet Casque
1,777,Hornet Coif
1,778,Wroggi Hat
1,779,Wroggi Cap
1,780,Wroggi Casque
1,781,Wroggi Coif
1,782,Gigginox Helm
1,783,Gigginox Cap
1,784,Gigginox Casque
1,785,Gigginox Coif
1,786,Tempest Crown
1,787,Welkin Crown
1,788,Tempest Diadem
1,789,Welkin Diadem
1,790,Death Stench Brain
1,791,Death Stench Soul
1,792,Death Stench Casque
1,793,Death Stench Coif
1,794,Damascus Helm
1,795,Damascus Cap
1,796,Damascus Casque
1,797,Damascus Coif
1,798,Lagiacrus Helm X
1,799,Lagiacrus Cap X
1,800,Nargacuga Helm X
1,801,Nargacuga Cap X
1,802,Empress Crown X
1,803,Empress Mask X
1,804,Helios Helm X
1,805,Selene Helm X
1,806,Helios Cap X
1,807,Selene Cap X
1,808,Agnaktor Helm X
1,809,Agnaktor Cap X
1,810,Qurupeco Helm X
1,811,Qurupeco Cap X
1,812,Gobul Helm X
1,813,Gobul Cap X
1,814,Barioth Helm X
1,815,Barioth Cap X
1,816,Barroth Helm X
1,817,Barroth Cap X
1,818,Nibelsnarf Helm X
1,819,Nibelsnarf Cap X
1,820,Duramboros Helm X
1,821,Duramboros Cap X
1,822,Lava Helm X
1,823,Lava Cap X
1,824,Grand Yamato Kabuto
1,825,Grand H. Hachigane
1,826,Grand Mutsu Jingasa
1,827,Grand Amagi Jingasa
1,828,Grand Yaksha Mask
1,829,Grand Carnage Helm
1,830,Miralis Diadem
1,831,Miralis Crown
1,832,Plesioth Helm Z
1,833,Plesioth Cap Z
1,834,Kita Star Headdress
1,835,Umi Ocean Headdress
1,836,Patissier's Toque
1,837,Patissier's Cap
1,838,High Metal Helm S
1,839,High Metal Cap S
1,840,Aelucanth Vertex X
1,841,Rhopessa Vertex X
1,842,Aelucanth Clypeus X
1,843,Rhopessa Clypeus X
1,844,Obituary Vertex X
1,845,Butterfly Vertex X
1,846,Obituary Clypeus X
1,847,Butterfly Clypeus X
1,848,EX Auroros Helm
1,849,EX Borealis Crown
1,850,EX Genesis Headpiece
1,851,EX Glyph Crown
1,852,Tempest Crown
1,853,Welkin Crown
1,854,GX Escadora Casque
1,855,GX Escadora Coif
1,856,GX Dragoncasque X
1,857,GX Dragoncoif X
1,858,Star Knight Helm
1,859,Star Knight Cap
1,860,Helm of Rage
1,861,Cap of Rage
1,862,Varia Suit Visor
1,863,Zero Suit Wig
1,864,Varia Suit Scope
1,865,Zero Suit Hairpiece
1,866,Varia Suit Visor
1,867,Zero Suit Ponytail
1,868,Varia Suit Scope
1,869,Zero Suit Hairpiece
1,870,DUMMY
1,871,DUMMY
1,872,Hawkhat X
1,873,Lecturer's Hood X
1,874,Hawkcap X
1,875,Lecturer's Cap X
1,876,DUMMY
1,877,DUMMY
1,878,DUMMY
1,879,Hawkeye Earring
1,880,Amplifeathers
1,881,Craftsman's Specs
1,882,Felyne Hairband X
1,883,Sword Saint Earring
1,884,Barrage Earring
1,885,Chaoshroom
1,886,Velociprey Mask
1,887,Giaprey Mask
1,888,Genprey Mask
1,889,Mosswine Mask
1,890,Bulldrome Mask
1,891,Garuga Mask
1,892,False Felyne
1,893,Acorn Helm
1,894,Palico Bro
1,895,GX Hunter's Casque
1,896,GX Hunter's Coif
1,897,GX Esurient Casque
1,898,GX Esurient Coif
1,899,GX Tempest Diadem
1,900,GX Welkin Diadem
1,901,GX Fatalis Crimsonhelm
1,902,GX Fatalis Crimsoncoif
1,903,Hunter's Helm
1,904,Hunter's Cap
1,905,Hunter's Helm
1,906,Hunter's Cap
1,907,Ludroth Helm
1,908,Ludroth Cap
1,909,Ludroth Helm
1,910,Ludroth Cap
1,911,Alloy Helm
1,912,Alloy Cap
1,913,Alloy Helm
1,914,Alloy Cap
1,915,Gypceros Helm
1,916,Gypceros Cap
1,917,Gypceros Helm
1,918,Gypceros Cap
1,919,Khezu Helm
1,920,Khezu Cap
1,921,Khezu Helm
1,922,Khezu Cap
1,923,Ingot Helm
1,924,Ingot Cap
1,925,Ingot Helm
1,926,Ingot Cap
1,927,Rathian Helm
1,928,Rathian Cap
1,929,Lagiacrus Helm
1,930,Lagiacrus Cap
1,931,Rathalos Helm
1,932,Rathalos Cap
1,933,Gypceros Helm U
1,934,Gypceros Cap U
1,935,Khezu Helm U
1,936,Khezu Cap U
1,937,Tigrex Helm
1,938,Tigrex Cap
1,939,Kirin Horn
1,940,Kirin Crest
1,941,Kirin Horn
1,942,Kirin Crest
1,943,Artian Helm S
1,944,Artian Cap S
1,945,Ceanataur Helm
1,946,Ceanataur Cap
1,947,Ceanataur Helm
1,948,Ceanataur Cap
1,949,Gloaming Helm
1,950,Dayspring Kasa
1,951,Adamance Helm
1,952,Epoch Helm
1,953,Zinogre Helm U
1,954,Zinogre Cap U
1,955,Tigrex Helm U
1,956,Tigrex Cap U
1,957,Gore Helm
1,958,Gore Cap
1,959,Auroros Helm
1,960,Genesis Headpiece
1,961,Borealis Crown
1,962,Glyph Crown
1,963,Kirin Horn U
1,964,Kirin Crest U
1,965,Kirin Horn U
1,966,Kirin Crest U
1,967,Esurient Helm
1,968,Esurient Cap
1,969,Monoblos Helm
1,970,Monoblos Cap
1,971,Hornet Helm
1,972,Hornet Cap
1,973,Wroggi Hat
1,974,Wroggi Cap
1,975,Monodevil Helm
1,976,Monodevil Cap
1,977,Diablos Helm
1,978,Diablos Cap
1,979,Gigginox Helm
1,980,Gigginox Cap
1,981,Death Stench Brain
1,982,Death Stench Soul
1,983,Damascus Helm
1,984,Damascus Cap
1,985,DUMMY
1,986,DUMMY
2,0,(None)
2,1,Derring Jacket
2,2,Derring Mail S
2,3,Derring Vest S
2,4,Leather Vest
2,5,Leather Mail S
2,6,Leather Vest S
2,7,Chainmail Vest
2,8,Chainmail Armor S
2,9,Chainmail Vest S
2,10,Hunter's Mail
2,11,Hunter's Vest
2,12,Hunter's Mail S
2,13,Hunter's Vest S
2,14,Hunter's Mail
2,15,Hunter's Vest
2,16,Bone Mail
2,17,Bone Vest
2,18,Bone Mail S
2,19,Bone Vest S
2,20,Alloy Mail
2,21,Alloy Vest
2,22,Alloy Mail S
2,23,Alloy Vest S
2,24,Alloy Mail
2,25,Alloy Vest
2,26,Jaggi Mail
2,27,Jaggi Vest
2,28,Jaggi Mail S
2,29,Jaggi Vest S
2,30,Loc Lac Shawl
2,31,Ludroth Mail
2,32,Ludroth Vest
2,33,Ludroth Mail
2,34,Ludroth Vest
2,35,Rhenoplos Mail
2,36,Rhenoplos Vest
2,37,Rhenoplos Mail S
2,38,Rhenoplos Vest S
2,39,Bnahabra Suit
2,40,Bnahabra Vest
2,41,Bnahabra Suit S
2,42,Bnahabra Vest S
2,43,Barroth Mail
2,44,Barroth Vest
2,45,Rathian Mail
2,46,Rathian Vest
2,47,Rathian Mail S
2,48,Rathian Vest S
2,49,Rath Heart Mail
2,50,Rath Heart Vest
2,51,Golden Lunemail
2,52,Golden Lunevest
2,53,Rathian Mail
2,54,Rathian Vest
2,55,Rath Heart Mail
2,56,Rath Heart Vest
2,57,EX Rathian Mail
2,58,EX Rathian Vest
2,59,Rathalos Mail
2,60,Rathalos Vest
2,61,Rathalos Mail S
2,62,Rathalos Vest S
2,63,Rath Soul Mail
2,64,Rath Soul Vest
2,65,Silver Solmail
2,66,Silver Solvest
2,67,Rathalos Mail
2,68,Rathalos Vest
2,69,Rath Soul Mail
2,70,Rath Soul Vest
